image_path,prediction
C:/Users/megag/Documents/Curso IA/Curso Avanzado/Deep Learning Clasification/Ejemplos\Ejemplo 1.jpg,cat
C:/Users/megag/Documents/Curso IA/Curso Avanzado/Deep Learning Clasification/Ejemplos\Ejemplo 10.jpg,dog
C:/Users/megag/Documents/Curso IA/Curso Avanzado/Deep Learning Clasification/Ejemplos\Ejemplo 2.jpg,cat
C:/Users/megag/Documents/Curso IA/Curso Avanzado/Deep Learning Clasification/Ejemplos\Ejemplo 3.jpg,cat
C:/Users/megag/Documents/Curso IA/Curso Avanzado/Deep Learning Clasification/Ejemplos\Ejemplo 4.jpg,dog
C:/Users/megag/Documents/Curso IA/Curso Avanzado/Deep Learning Clasification/Ejemplos\Ejemplo 5.jpg,cat
C:/Users/megag/Documents/Curso IA/Curso Avanzado/Deep Learning Clasification/Ejemplos\Ejemplo 6.jpg,dog
C:/Users/megag/Documents/Curso IA/Curso Avanzado/Deep Learning Clasification/Ejemplos\Ejemplo 7.jpg,dog
C:/Users/megag/Documents/Curso IA/Curso Avanzado/Deep Learning Clasification/Ejemplos\Ejemplo 8.jpg,dog
C:/Users/megag/Documents/Curso IA/Curso Avanzado/Deep Learning Clasification/Ejemplos\Ejemplo 9.jpg,dog
